,usage_date,acct_ttl_unit_hours,z5,z10,z15
671,2017-11-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
672,2017-11-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
673,2017-11-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
674,2017-11-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
675,2017-11-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
676,2017-11-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
677,2017-11-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
678,2017-11-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
679,2017-11-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
680,2017-11-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
681,2017-11-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
682,2017-11-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
683,2017-11-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
684,2017-11-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
685,2017-11-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
686,2017-11-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
687,2017-11-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
688,2017-11-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
689,2017-11-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
690,2017-11-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
691,2017-11-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
692,2017-11-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
693,2017-11-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
694,2017-11-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
695,2017-11-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
696,2017-11-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
697,2017-11-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
698,2017-11-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
699,2017-12-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
700,2017-12-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
701,2017-12-03 00:00:00+00:00,24480.0,0.0,0.0,0.0
702,2017-12-04 00:00:00+00:00,24480.0,0.0,0.0,0.0
703,2017-12-05 00:00:00+00:00,24480.0,0.0,0.0,0.0
704,2017-12-06 00:00:00+00:00,24480.0,0.0,0.0,0.0
705,2017-12-07 00:00:00+00:00,24480.0,0.0,0.0,0.0
706,2017-12-08 00:00:00+00:00,24480.0,0.0,0.0,0.0
707,2017-12-09 00:00:00+00:00,24480.0,0.0,0.0,0.0
708,2017-12-10 00:00:00+00:00,24480.0,0.0,0.0,0.0
709,2017-12-11 00:00:00+00:00,24480.0,0.0,0.0,0.0
710,2017-12-12 00:00:00+00:00,24480.0,0.0,0.0,0.0
711,2017-12-13 00:00:00+00:00,24480.0,0.0,0.0,0.0
712,2017-12-14 00:00:00+00:00,24480.0,0.0,0.0,0.0
713,2017-12-15 00:00:00+00:00,24480.0,0.0,0.0,0.0
714,2017-12-16 00:00:00+00:00,24480.0,0.0,0.0,0.0
715,2017-12-17 00:00:00+00:00,24480.0,0.0,0.0,0.0
716,2017-12-18 00:00:00+00:00,24480.0,0.0,0.0,0.0
717,2017-12-19 00:00:00+00:00,24480.0,0.0,0.0,0.0
718,2017-12-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
719,2017-12-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
720,2017-12-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
721,2017-12-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
722,2017-12-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
723,2017-12-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
724,2017-12-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
725,2017-12-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
726,2017-12-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
727,2017-12-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
728,2017-12-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
729,2017-12-31 00:00:00+00:00,24480.0,0.0,0.0,0.0
730,2018-01-01 00:00:00+00:00,24480.0,0.0,0.0,0.0
731,2018-01-02 00:00:00+00:00,24480.0,0.0,0.0,0.0
732,2018-01-03 00:00:00+00:00,24673.6,2.041241452319315,3.0151134457776587,3.750000000000028
733,2018-01-04 00:00:00+00:00,25027.733333,1.9127419230137108,2.8327325523903646,3.5269982279891203
734,2018-01-05 00:00:00+00:00,24480.0,-0.5571482132302302,-0.3974460733356348,-0.3259225859431025
735,2018-01-06 00:00:00+00:00,24480.0,-0.5571482132302302,-0.3974460733356348,-0.3259225859431025
736,2018-01-07 00:00:00+00:00,24480.0,-0.5571482132302302,-0.3974460733356348,-0.3259225859431025
737,2018-01-08 00:00:00+00:00,24480.0,-0.5571482132302302,-0.3974460733356348,-0.3259225859431025
738,2018-01-09 00:00:00+00:00,24480.0,-0.40824829046386024,-0.3974460733356348,-0.3259225859431025
739,2018-01-10 00:00:00+00:00,24480.0,0.0,-0.3974460733356348,-0.3259225859431025
740,2018-01-11 00:00:00+00:00,24480.0,0.0,-0.3974460733356348,-0.3259225859431025
741,2018-01-12 00:00:00+00:00,24480.0,0.0,-0.3974460733356348,-0.3259225859431025
742,2018-01-13 00:00:00+00:00,24480.0,0.0,-0.3974460733356348,-0.3259225859431025
743,2018-01-14 00:00:00+00:00,24480.0,0.0,-0.30151134457776757,-0.3259225859431025
744,2018-01-15 00:00:00+00:00,24480.0,0.0,0.0,-0.3259225859431025
745,2018-01-16 00:00:00+00:00,24480.0,0.0,0.0,-0.3259225859431025
746,2018-01-17 00:00:00+00:00,24480.0,0.0,0.0,-0.3259225859431025
747,2018-01-18 00:00:00+00:00,24480.0,0.0,0.0,-0.3259225859431025
748,2018-01-19 00:00:00+00:00,24480.0,0.0,0.0,-0.2499999999999917
749,2018-01-20 00:00:00+00:00,24480.0,0.0,0.0,0.0
750,2018-01-21 00:00:00+00:00,24480.0,0.0,0.0,0.0
751,2018-01-22 00:00:00+00:00,24480.0,0.0,0.0,0.0
752,2018-01-23 00:00:00+00:00,24480.0,0.0,0.0,0.0
753,2018-01-24 00:00:00+00:00,24480.0,0.0,0.0,0.0
754,2018-01-25 00:00:00+00:00,24480.0,0.0,0.0,0.0
755,2018-01-26 00:00:00+00:00,24480.0,0.0,0.0,0.0
756,2018-01-27 00:00:00+00:00,24480.0,0.0,0.0,0.0
757,2018-01-28 00:00:00+00:00,24480.0,0.0,0.0,0.0
758,2018-01-29 00:00:00+00:00,24480.0,0.0,0.0,0.0
759,2018-01-30 00:00:00+00:00,24480.0,0.0,0.0,0.0
760,2018-01-31 00:00:00+00:00,24480.0,0.0,0.0,0.0
761,2018-02-01 00:00:00+00:00,24933.066666,2.041241452319315,3.0151134457776365,3.75
762,2018-02-02 00:00:00+00:00,25632.0,1.8831702341086665,2.7923435393701683,3.4782045988876322
763,2018-02-03 00:00:00+00:00,25632.0,1.227009468878159,1.9356349506389958,2.457213013416956
764,2018-02-04 00:00:00+00:00,25632.0,0.8739498510821451,1.5061844986315513,1.9555810019108497
765,2018-02-05 00:00:00+00:00,25632.0,0.6183099552477678,1.2259801151323384,1.6362299615009228
766,2018-02-06 00:00:00+00:00,25632.0,0.408248290463863,1.0172982343160102,1.4055544644411846
767,2018-02-07 00:00:00+00:00,25632.0,0.0,0.8480204146088566,1.225594103718752
768,2018-02-08 00:00:00+00:00,25632.0,0.0,0.7013607000754505,1.0775096404800626
769,2018-02-09 00:00:00+00:00,25632.0,0.0,0.5664148679323671,0.9506210744615224
770,2018-02-10 00:00:00+00:00,25632.0,0.0,0.43386125541008785,0.8382177204425086
771,2018-02-11 00:00:00+00:00,25632.0,0.0,0.30151134457776047,0.7356606958293266
772,2018-02-12 00:00:00+00:00,25632.0,0.0,0.0,0.6393753795419609
773,2018-02-13 00:00:00+00:00,25632.0,0.0,0.0,0.5461792967697375
774,2018-02-14 00:00:00+00:00,25632.0,0.0,0.0,0.4526223149988383
775,2018-02-15 00:00:00+00:00,25632.0,0.0,0.0,0.3540416476367169
776,2018-02-16 00:00:00+00:00,25632.0,0.0,0.0,0.25
777,2018-02-17 00:00:00+00:00,25632.0,0.0,0.0,0.0
778,2018-02-18 00:00:00+00:00,25632.0,0.0,0.0,0.0
779,2018-02-19 00:00:00+00:00,25632.0,0.0,0.0,0.0
780,2018-02-20 00:00:00+00:00,25632.0,0.0,0.0,0.0
781,2018-02-21 00:00:00+00:00,25632.0,0.0,0.0,0.0
782,2018-02-22 00:00:00+00:00,25632.0,0.0,0.0,0.0
783,2018-02-23 00:00:00+00:00,25632.0,0.0,0.0,0.0
784,2018-02-24 00:00:00+00:00,25632.0,0.0,0.0,0.0
785,2018-02-25 00:00:00+00:00,25632.0,0.0,0.0,0.0
786,2018-02-26 00:00:00+00:00,25632.0,0.0,0.0,0.0
787,2018-02-27 00:00:00+00:00,25632.0,0.0,0.0,0.0
788,2018-02-28 00:00:00+00:00,25441.0,-2.0412414523193307,-3.015113445777642,-3.75
789,2018-03-01 00:00:00+00:00,24192.0,-2.0232911401611515,-2.988501959735725,-3.717011469314189
790,2018-03-02 00:00:00+00:00,24192.0,-1.2842146384110664,-2.012716485169724,-2.549637104055871
791,2018-03-03 00:00:00+00:00,24192.0,-0.9089890743905197,-1.5513492638575312,-2.0087457425092676
792,2018-03-04 00:00:00+00:00,24192.0,-0.6430684663165837,-1.2574484279066218,-1.6724609422644745
793,2018-03-05 00:00:00+00:00,24192.0,-0.4082482904638654,-1.0415425457168483,-1.4327298228608027
794,2018-03-06 00:00:00+00:00,24192.0,0.0,-0.8680279662056413,-1.2472983988117752
795,2018-03-07 00:00:00+00:00,24192.0,0.0,-0.7187598413885578,-1.0956485380716605
796,2018-03-08 00:00:00+00:00,24192.0,0.0,-0.5821638486237456,-0.9663250749663554
797,2018-03-09 00:00:00+00:00,24192.0,0.0,-0.4480871444783677,-0.8522186926587759
798,2018-03-10 00:00:00+00:00,24192.0,0.0,-0.3015113445777671,-0.7484715606754054
799,2018-03-11 00:00:00+00:00,24192.0,0.0,0.0,-0.6513855453169397
800,2018-03-12 00:00:00+00:00,24192.0,0.0,0.0,-0.5577064913159432
801,2018-03-13 00:00:00+00:00,24192.0,0.0,0.0,-0.463910095043723
802,2018-03-14 00:00:00+00:00,24192.0,0.0,0.0,-0.3649119923515562
803,2018-03-15 00:00:00+00:00,24192.0,0.0,0.0,-0.25
804,2018-03-16 00:00:00+00:00,24192.0,0.0,0.0,0.0
805,2018-03-17 00:00:00+00:00,24192.0,0.0,0.0,0.0
806,2018-03-18 00:00:00+00:00,24192.0,0.0,0.0,0.0
807,2018-03-19 00:00:00+00:00,24192.0,0.0,0.0,0.0
808,2018-03-20 00:00:00+00:00,24192.0,0.0,0.0,0.0
809,2018-03-21 00:00:00+00:00,24192.0,0.0,0.0,0.0
810,2018-03-22 00:00:00+00:00,24192.0,0.0,0.0,0.0
811,2018-03-23 00:00:00+00:00,24192.0,0.0,0.0,0.0
812,2018-03-24 00:00:00+00:00,24192.0,0.0,0.0,0.0
813,2018-03-25 00:00:00+00:00,24192.0,0.0,0.0,0.0
814,2018-03-26 00:00:00+00:00,24192.0,0.0,0.0,0.0
815,2018-03-27 00:00:00+00:00,24192.0,0.0,0.0,0.0
816,2018-03-28 00:00:00+00:00,24192.0,0.0,0.0,0.0
817,2018-03-29 00:00:00+00:00,24192.0,0.0,0.0,0.0
818,2018-03-30 00:00:00+00:00,24192.0,0.0,0.0,0.0
819,2018-03-31 00:00:00+00:00,24192.0,0.0,0.0,0.0
820,2018-04-01 00:00:00+00:00,24192.0,0.0,0.0,0.0
821,2018-04-02 00:00:00+00:00,24192.0,0.0,0.0,0.0
822,2018-04-03 00:00:00+00:00,24192.0,0.0,0.0,0.0
823,2018-04-04 00:00:00+00:00,24192.0,0.0,0.0,0.0
824,2018-04-05 00:00:00+00:00,24192.0,0.0,0.0,0.0
825,2018-04-06 00:00:00+00:00,24192.0,0.0,0.0,0.0
826,2018-04-07 00:00:00+00:00,24192.0,0.0,0.0,0.0
827,2018-04-08 00:00:00+00:00,24192.0,0.0,0.0,0.0
828,2018-04-09 00:00:00+00:00,24192.0,0.0,0.0,0.0
829,2018-04-10 00:00:00+00:00,24192.0,0.0,0.0,0.0
830,2018-04-11 00:00:00+00:00,24192.0,0.0,0.0,0.0
831,2018-04-12 00:00:00+00:00,24263.6,2.0412414523192735,3.0151134457776516,3.7500000000000764
832,2018-04-13 00:00:00+00:00,24384.0,1.8986110133356182,2.8133833966777564,3.503604683982009
833,2018-04-14 00:00:00+00:00,24384.0,1.233644651657075,1.94425509388128,2.467451030802783
834,2018-04-15 00:00:00+00:00,24384.0,0.8781664966532751,1.5113217539797843,1.961559756598028
835,2018-04-16 00:00:00+00:00,24384.0,0.621476972029535,1.2295998489467854,1.6403392011201041
836,2018-04-17 00:00:00+00:00,24384.0,0.4082482904638383,1.020114984920264,1.4086551596870425
837,2018-04-18 00:00:00+00:00,24384.0,0.0,0.8503709076953432,1.228082810795699
838,2018-04-19 00:00:00+00:00,24384.0,0.0,0.7034356066194936,1.0795991250487678
839,2018-04-20 00:00:00+00:00,24384.0,0.0,0.5683399078315048,0.9524387191000661
840,2018-04-21 00:00:00+00:00,24384.0,0.0,0.4356976282612423,0.8398470350221224
841,2018-04-22 00:00:00+00:00,24384.0,0.0,0.3015113445777363,0.7371615071578178
842,2018-04-23 00:00:00+00:00,24384.0,0.0,0.0,0.6407951334786769
843,2018-04-24 00:00:00+00:00,24384.0,0.0,0.0,0.5475605216263967
844,2018-04-25 00:00:00+00:00,24384.0,0.0,0.0,0.4540071145813549
845,2018-04-26 00:00:00+00:00,24384.0,0.0,0.0,0.35544855947831827
846,2018-04-27 00:00:00+00:00,24384.0,0.0,0.0,0.2500000000000453
847,2018-04-28 00:00:00+00:00,24384.0,0.0,0.0,0.0
848,2018-04-29 00:00:00+00:00,24384.0,0.0,0.0,0.0
849,2018-04-30 00:00:00+00:00,24384.0,0.0,0.0,0.0
850,2018-05-01 00:00:00+00:00,24384.0,0.0,0.0,0.0
851,2018-05-02 00:00:00+00:00,24384.0,0.0,0.0,0.0
852,2018-05-03 00:00:00+00:00,24384.0,0.0,0.0,0.0
853,2018-05-04 00:00:00+00:00,24384.0,0.0,0.0,0.0
854,2018-05-05 00:00:00+00:00,24384.0,0.0,0.0,0.0
855,2018-05-06 00:00:00+00:00,24384.0,0.0,0.0,0.0
856,2018-05-07 00:00:00+00:00,24384.0,0.0,0.0,0.0
857,2018-05-08 00:00:00+00:00,24384.0,0.0,0.0,0.0
858,2018-05-09 00:00:00+00:00,24384.0,0.0,0.0,0.0
859,2018-05-10 00:00:00+00:00,24384.0,0.0,0.0,0.0
860,2018-05-11 00:00:00+00:00,24384.0,0.0,0.0,0.0
861,2018-05-12 00:00:00+00:00,24384.0,0.0,0.0,0.0
862,2018-05-13 00:00:00+00:00,24384.0,0.0,0.0,0.0
863,2018-05-14 00:00:00+00:00,24384.0,0.0,0.0,0.0
864,2018-05-15 00:00:00+00:00,24384.0,0.0,0.0,0.0
865,2018-05-16 00:00:00+00:00,24384.0,0.0,0.0,0.0
866,2018-05-17 00:00:00+00:00,24384.0,0.0,0.0,0.0
867,2018-05-18 00:00:00+00:00,24384.0,0.0,0.0,0.0
868,2018-05-19 00:00:00+00:00,24384.0,0.0,0.0,0.0
869,2018-05-20 00:00:00+00:00,24384.0,0.0,0.0,0.0
870,2018-05-21 00:00:00+00:00,24384.0,0.0,0.0,0.0
871,2018-05-22 00:00:00+00:00,24384.0,0.0,0.0,0.0
872,2018-05-23 00:00:00+00:00,24384.0,0.0,0.0,0.0
873,2018-05-24 00:00:00+00:00,24384.0,0.0,0.0,0.0
874,2018-05-25 00:00:00+00:00,24526.133332999998,2.0412414523192943,3.0151134457775974,3.749999999999987
875,2018-05-26 00:00:00+00:00,24768.0,1.9006658702542605,2.8161912955650306,3.5069973778390797
876,2018-05-27 00:00:00+00:00,24768.0,1.2345216629420956,1.9453990404630719,2.4688110474133027
877,2018-05-28 00:00:00+00:00,24768.0,0.8787212300270989,1.5120019339847575,1.962352320715568
878,2018-05-29 00:00:00+00:00,24606.4,-0.18919129545382998,0.4856695823204488,0.8144385505744718
879,2018-05-30 00:00:00+00:00,24384.0,-1.5753014626334167,-0.7920857221276693,-0.6048990512397738
880,2018-05-31 00:00:00+00:00,24384.0,-1.2174737630083479,-0.7920857221276693,-0.6048990512397738
881,2018-06-01 00:00:00+00:00,24384.0,-0.8678307276818649,-0.7920857221276693,-0.6048990512397738
882,2018-06-02 00:00:00+00:00,24384.0,-0.6136398699836895,-0.7920857221276693,-0.6048990512397738
883,2018-06-03 00:00:00+00:00,24384.0,-0.40824829046384964,-0.7920857221276693,-0.6048990512397738
884,2018-06-04 00:00:00+00:00,24384.0,0.0,-0.7920857221276693,-0.6048990512397738
885,2018-06-05 00:00:00+00:00,24384.0,0.0,-0.6983520581650827,-0.6048990512397738
886,2018-06-06 00:00:00+00:00,24384.0,0.0,-0.5636066728347982,-0.6048990512397738
887,2018-06-07 00:00:00+00:00,24384.0,0.0,-0.4311444443047763,-0.6048990512397738
888,2018-06-08 00:00:00+00:00,24384.0,0.0,-0.3015113445777587,-0.6048990512397738
889,2018-06-09 00:00:00+00:00,24384.0,0.0,0.0,-0.6048990512397738
890,2018-06-10 00:00:00+00:00,24384.0,0.0,0.0,-0.5441733514297247
891,2018-06-11 00:00:00+00:00,24384.0,0.0,0.0,-0.4505996917905427
892,2018-06-12 00:00:00+00:00,24384.0,0.0,0.0,-0.3519582089942004
893,2018-06-13 00:00:00+00:00,24384.0,0.0,0.0,-0.25000000000002454
894,2018-06-14 00:00:00+00:00,24384.0,0.0,0.0,0.0
895,2018-06-15 00:00:00+00:00,24384.0,0.0,0.0,0.0
896,2018-06-16 00:00:00+00:00,24384.0,0.0,0.0,0.0
897,2018-06-17 00:00:00+00:00,24384.0,0.0,0.0,0.0
898,2018-06-18 00:00:00+00:00,24384.0,0.0,0.0,0.0
899,2018-06-19 00:00:00+00:00,24384.0,0.0,0.0,0.0
900,2018-06-20 00:00:00+00:00,24384.0,0.0,0.0,0.0
901,2018-06-21 00:00:00+00:00,24384.0,0.0,0.0,0.0
902,2018-06-22 00:00:00+00:00,24384.0,0.0,0.0,0.0
903,2018-06-23 00:00:00+00:00,24384.0,0.0,0.0,0.0
904,2018-06-24 00:00:00+00:00,24384.0,0.0,0.0,0.0
905,2018-06-25 00:00:00+00:00,24384.0,0.0,0.0,0.0
906,2018-06-26 00:00:00+00:00,24384.0,0.0,0.0,0.0
907,2018-06-27 00:00:00+00:00,24384.0,0.0,0.0,0.0
908,2018-06-28 00:00:00+00:00,24384.0,0.0,0.0,0.0
909,2018-06-29 00:00:00+00:00,24384.0,0.0,0.0,0.0
910,2018-06-30 00:00:00+00:00,24384.0,0.0,0.0,0.0
911,2018-07-01 00:00:00+00:00,24384.0,0.0,0.0,0.0
912,2018-07-02 00:00:00+00:00,24384.0,0.0,0.0,0.0
913,2018-07-03 00:00:00+00:00,24384.0,0.0,0.0,0.0
914,2018-07-04 00:00:00+00:00,24384.0,0.0,0.0,0.0
915,2018-07-05 00:00:00+00:00,24384.0,0.0,0.0,0.0
916,2018-07-06 00:00:00+00:00,24384.0,0.0,0.0,0.0
917,2018-07-07 00:00:00+00:00,24384.0,0.0,0.0,0.0
918,2018-07-08 00:00:00+00:00,24384.0,0.0,0.0,0.0
919,2018-07-09 00:00:00+00:00,24384.0,0.0,0.0,0.0
920,2018-07-10 00:00:00+00:00,24384.0,0.0,0.0,0.0
921,2018-07-11 00:00:00+00:00,24384.0,0.0,0.0,0.0
922,2018-07-12 00:00:00+00:00,24384.0,0.0,0.0,0.0
923,2018-07-13 00:00:00+00:00,24384.0,0.0,0.0,0.0
924,2018-07-14 00:00:00+00:00,24384.0,0.0,0.0,0.0
925,2018-07-15 00:00:00+00:00,24384.0,0.0,0.0,0.0
926,2018-07-16 00:00:00+00:00,24384.0,0.0,0.0,0.0
927,2018-07-17 00:00:00+00:00,24384.0,0.0,0.0,0.0
928,2018-07-18 00:00:00+00:00,24384.0,0.0,0.0,0.0
929,2018-07-19 00:00:00+00:00,24384.0,0.0,0.0,0.0
930,2018-07-20 00:00:00+00:00,24384.0,0.0,0.0,0.0
931,2018-07-21 00:00:00+00:00,24384.0,0.0,0.0,0.0
932,2018-07-22 00:00:00+00:00,24384.0,0.0,0.0,0.0
933,2018-07-23 00:00:00+00:00,24384.0,0.0,0.0,0.0
934,2018-07-24 00:00:00+00:00,24384.0,0.0,0.0,0.0
935,2018-07-25 00:00:00+00:00,24384.0,0.0,0.0,0.0
936,2018-07-26 00:00:00+00:00,24384.0,0.0,0.0,0.0
937,2018-07-27 00:00:00+00:00,24384.0,0.0,0.0,0.0
938,2018-07-28 00:00:00+00:00,24384.0,0.0,0.0,0.0
939,2018-07-29 00:00:00+00:00,24384.0,0.0,0.0,0.0
940,2018-07-30 00:00:00+00:00,24384.0,0.0,0.0,0.0
941,2018-07-31 00:00:00+00:00,24384.0,0.0,0.0,0.0
942,2018-08-01 00:00:00+00:00,24384.0,0.0,0.0,0.0
943,2018-08-02 00:00:00+00:00,24384.0,0.0,0.0,0.0
944,2018-08-03 00:00:00+00:00,24384.0,0.0,0.0,0.0
945,2018-08-04 00:00:00+00:00,24384.0,0.0,0.0,0.0
946,2018-08-05 00:00:00+00:00,24384.0,0.0,0.0,0.0
947,2018-08-06 00:00:00+00:00,24384.0,0.0,0.0,0.0
948,2018-08-07 00:00:00+00:00,24384.0,0.0,0.0,0.0
949,2018-08-08 00:00:00+00:00,24384.0,0.0,0.0,0.0
950,2018-08-09 00:00:00+00:00,24384.0,0.0,0.0,0.0
951,2018-08-10 00:00:00+00:00,24384.0,0.0,0.0,0.0
952,2018-08-11 00:00:00+00:00,24384.0,0.0,0.0,0.0
953,2018-08-12 00:00:00+00:00,24384.0,0.0,0.0,0.0
954,2018-08-13 00:00:00+00:00,24384.0,0.0,0.0,0.0
955,2018-08-14 00:00:00+00:00,24384.0,0.0,0.0,0.0
956,2018-08-15 00:00:00+00:00,24384.0,0.0,0.0,0.0
957,2018-08-16 00:00:00+00:00,24384.0,0.0,0.0,0.0
958,2018-08-17 00:00:00+00:00,24384.0,0.0,0.0,0.0
959,2018-08-18 00:00:00+00:00,24384.0,0.0,0.0,0.0
960,2018-08-19 00:00:00+00:00,24384.0,0.0,0.0,0.0
961,2018-08-20 00:00:00+00:00,24384.0,0.0,0.0,0.0
962,2018-08-21 00:00:00+00:00,24384.0,0.0,0.0,0.0
963,2018-08-22 00:00:00+00:00,24384.0,0.0,0.0,0.0
964,2018-08-23 00:00:00+00:00,24384.0,0.0,0.0,0.0
965,2018-08-24 00:00:00+00:00,24384.0,0.0,0.0,0.0
966,2018-08-25 00:00:00+00:00,24384.0,0.0,0.0,0.0
967,2018-08-26 00:00:00+00:00,24384.0,0.0,0.0,0.0
968,2018-08-27 00:00:00+00:00,24384.0,0.0,0.0,0.0
969,2018-08-28 00:00:00+00:00,24384.0,0.0,0.0,0.0
970,2018-08-29 00:00:00+00:00,24384.0,0.0,0.0,0.0
971,2018-08-30 00:00:00+00:00,24384.0,0.0,0.0,0.0
972,2018-08-31 00:00:00+00:00,24384.0,0.0,0.0,0.0
973,2018-09-01 00:00:00+00:00,24384.0,0.0,0.0,0.0
974,2018-09-02 00:00:00+00:00,24384.0,0.0,0.0,0.0
975,2018-09-03 00:00:00+00:00,24384.0,0.0,0.0,0.0
976,2018-09-04 00:00:00+00:00,24384.0,0.0,0.0,0.0
977,2018-09-05 00:00:00+00:00,24384.0,0.0,0.0,0.0
978,2018-09-06 00:00:00+00:00,24384.0,0.0,0.0,0.0
979,2018-09-07 00:00:00+00:00,24384.0,0.0,0.0,0.0
980,2018-09-08 00:00:00+00:00,24384.0,0.0,0.0,0.0
981,2018-09-09 00:00:00+00:00,24384.0,0.0,0.0,0.0
982,2018-09-10 00:00:00+00:00,24384.0,0.0,0.0,0.0
983,2018-09-11 00:00:00+00:00,24384.0,0.0,0.0,0.0
984,2018-09-12 00:00:00+00:00,24384.0,0.0,0.0,0.0
985,2018-09-13 00:00:00+00:00,24384.0,0.0,0.0,0.0
986,2018-09-14 00:00:00+00:00,24384.0,0.0,0.0,0.0
987,2018-09-15 00:00:00+00:00,24384.0,0.0,0.0,0.0
988,2018-09-16 00:00:00+00:00,24384.0,0.0,0.0,0.0
989,2018-09-17 00:00:00+00:00,24384.0,0.0,0.0,0.0
990,2018-09-18 00:00:00+00:00,24384.0,0.0,0.0,0.0
991,2018-09-19 00:00:00+00:00,24384.0,0.0,0.0,0.0
992,2018-09-20 00:00:00+00:00,24384.0,0.0,0.0,0.0
993,2018-09-21 00:00:00+00:00,24384.0,0.0,0.0,0.0
994,2018-09-22 00:00:00+00:00,24384.0,0.0,0.0,0.0
995,2018-09-23 00:00:00+00:00,24384.0,0.0,0.0,0.0
996,2018-09-24 00:00:00+00:00,24384.0,0.0,0.0,0.0
997,2018-09-25 00:00:00+00:00,24384.0,0.0,0.0,0.0
998,2018-09-26 00:00:00+00:00,24384.0,0.0,0.0,0.0
999,2018-09-27 00:00:00+00:00,24384.0,0.0,0.0,0.0
1000,2018-09-28 00:00:00+00:00,24384.0,0.0,0.0,0.0
1001,2018-09-29 00:00:00+00:00,24384.0,0.0,0.0,0.0
1002,2018-09-30 00:00:00+00:00,24384.0,0.0,0.0,0.0
1003,2018-10-01 00:00:00+00:00,24384.0,0.0,0.0,0.0
1004,2018-10-02 00:00:00+00:00,24384.0,0.0,0.0,0.0
1005,2018-10-03 00:00:00+00:00,24384.0,0.0,0.0,0.0
1006,2018-10-04 00:00:00+00:00,24384.0,0.0,0.0,0.0
1007,2018-10-05 00:00:00+00:00,24384.0,0.0,0.0,0.0
1008,2018-10-06 00:00:00+00:00,24384.0,0.0,0.0,0.0
1009,2018-10-07 00:00:00+00:00,24384.0,0.0,0.0,0.0
1010,2018-10-08 00:00:00+00:00,24384.0,0.0,0.0,0.0
1011,2018-10-09 00:00:00+00:00,24384.0,0.0,0.0,0.0
1012,2018-10-10 00:00:00+00:00,24384.0,0.0,0.0,0.0
1013,2018-10-11 00:00:00+00:00,24384.0,0.0,0.0,0.0
1014,2018-10-12 00:00:00+00:00,24384.0,0.0,0.0,0.0
1015,2018-10-13 00:00:00+00:00,24384.0,0.0,0.0,0.0
1016,2018-10-14 00:00:00+00:00,24384.0,0.0,0.0,0.0
1017,2018-10-15 00:00:00+00:00,24384.0,0.0,0.0,0.0
1018,2018-10-16 00:00:00+00:00,24384.0,0.0,0.0,0.0
1019,2018-10-17 00:00:00+00:00,24384.0,0.0,0.0,0.0
1020,2018-10-18 00:00:00+00:00,24384.0,0.0,0.0,0.0
1021,2018-10-19 00:00:00+00:00,24384.0,0.0,0.0,0.0
1022,2018-10-20 00:00:00+00:00,24384.0,0.0,0.0,0.0
1023,2018-10-21 00:00:00+00:00,24384.0,0.0,0.0,0.0
1024,2018-10-22 00:00:00+00:00,24384.0,0.0,0.0,0.0
1025,2018-10-23 00:00:00+00:00,24384.0,0.0,0.0,0.0
1026,2018-10-24 00:00:00+00:00,24384.0,0.0,0.0,0.0
1027,2018-10-25 00:00:00+00:00,24384.0,0.0,0.0,0.0
1028,2018-10-26 00:00:00+00:00,24384.0,0.0,0.0,0.0
1029,2018-10-27 00:00:00+00:00,24384.0,0.0,0.0,0.0
1030,2018-10-28 00:00:00+00:00,24384.0,0.0,0.0,0.0
